"year","category_id","category_name","category_parent","category_index","last_updated"
2010,1,"Health Outcomes",1,1,"2024-12-09 12:44:32"
2010,2,"Health Factors",1,2,"2024-12-09 12:44:32"
2011,1,"Health Outcomes",1,1,"2024-12-09 12:44:32"
2011,2,"Health Factors",1,2,"2024-12-09 12:44:32"
2012,1,"Health Outcomes",1,1,"2024-12-09 12:44:32"
2012,2,"Health Factors",1,2,"2024-12-09 12:44:32"
2013,1,"Health Outcomes",1,1,"2024-12-09 12:44:32"
2013,2,"Health Factors",1,2,"2024-12-09 12:44:32"
2014,1,"Health Outcomes",1,1,"2024-12-09 12:44:32"
2014,2,"Health Factors",1,2,"2024-12-09 12:44:32"
2015,1,"Health Outcomes",1,1,"2024-12-09 12:44:32"
2015,2,"Health Factors",1,2,"2024-12-09 12:44:32"
2016,1,"Health Outcomes",1,1,"2024-12-09 12:44:32"
2016,2,"Health Factors",1,2,"2024-12-09 12:44:32"
2017,1,"Health Outcomes",1,1,"2024-12-09 12:44:32"
2017,2,"Health Factors",1,2,"2024-12-09 12:44:32"
2018,1,"Health Outcomes",1,1,"2024-12-09 12:44:32"
2018,2,"Health Factors",1,2,"2024-12-09 12:44:32"
2019,1,"Health Outcomes",1,1,"2024-12-09 12:44:32"
2019,2,"Health Factors",1,2,"2024-12-09 12:44:32"
2020,1,"Health Outcomes",1,1,"2024-12-09 12:44:32"
2020,2,"Health Factors",1,2,"2024-12-09 12:44:32"
2021,1,"Health Outcomes",1,1,"2024-12-09 12:44:32"
2021,2,"Health Factors",1,2,"2024-12-09 12:44:32"
2022,1,"Health Outcomes",1,1,"2024-12-09 12:44:32"
2022,2,"Health Factors",1,2,"2024-12-09 12:44:32"
2023,1,"Health Outcomes",1,1,"2024-12-09 12:44:32"
2023,2,"Health Factors",1,2,"2024-12-09 12:44:32"
2024,1,"Health Outcomes",1,1,"2024-12-09 12:44:32"
2024,2,"Health Factors",1,2,"2024-12-09 12:44:32"
2025,31,"Population Health and Well-being",1,1,"2025-02-19 18:39:03"
2025,32,"Community Conditions",1,2,"2025-02-19 18:42:24"
2025,33,"Societal Rules",1,3,"2025-03-03 00:51:10"
