"year","focus_area_id","focus_area_name","focus_area_parent","focus_area_index","focus_area_numerator","focus_area_denominator","last_updated"
2010,1,"All",1,1,1,2,"2024-12-09 15:55:03"
2010,2,"All",6,1,1,2,"2024-12-09 15:55:03"
2010,3,"Access to Care",2,1,1,10,"2024-12-09 15:56:41"
2010,4,"Quality of Care",2,2,1,10,"2024-12-09 15:56:41"
2010,5,"Tobacco Use",3,1,1,10,"2024-12-09 15:56:41"
2010,6,"Diet and Exercise",3,2,1,10,"2024-12-09 15:56:41"
2010,7,"Alcohol Use",3,3,1,20,"2024-12-09 15:56:41"
2010,8,"Sexual Activity",3,4,1,20,"2024-12-09 15:56:41"
2010,9,"Community Safety",4,5,1,10,"2024-12-09 15:56:41"
2010,10,"Education",4,1,1,10,"2024-12-09 15:56:41"
2010,11,"Employment",4,2,1,10,"2024-12-09 15:56:41"
2010,12,"Family and Social Support",4,4,1,20,"2024-12-09 15:56:41"
2010,13,"Environmental Quality",5,1,1,20,"2024-12-09 15:56:41"
2010,14,"Water Quality",5,3,0,1,"2024-12-09 15:56:41"
2010,15,"Built Environment",5,2,1,20,"2024-12-09 15:56:41"
2010,16,"Driving",3,5,0,1,"2024-12-09 15:56:41"
2010,17,"Income",4,3,1,10,"2024-12-09 15:56:41"
2010,18,"All",7,1,0,1,"2024-12-09 15:56:41"
2011,1,"All",1,1,1,2,"2024-12-09 15:55:03"
2011,2,"All",6,1,1,2,"2024-12-09 15:55:03"
2011,3,"Access to Care",2,1,1,10,"2024-12-09 15:56:41"
2011,4,"Quality of Care",2,2,1,10,"2024-12-09 15:56:41"
2011,5,"Tobacco Use",3,1,1,10,"2024-12-09 15:56:41"
2011,6,"Diet and Exercise",3,2,1,10,"2024-12-09 15:56:41"
2011,7,"Alcohol Use",3,3,1,20,"2024-12-09 15:56:41"
2011,8,"Sexual Activity",3,4,1,20,"2024-12-09 15:56:41"
2011,9,"Community Safety",4,5,1,10,"2024-12-09 15:56:41"
2011,10,"Education",4,1,1,10,"2024-12-09 15:56:41"
2011,11,"Employment",4,2,1,10,"2024-12-09 15:56:41"
2011,12,"Family and Social Support",4,4,1,20,"2024-12-09 15:56:41"
2011,13,"Environmental Quality",5,1,1,20,"2024-12-09 15:56:41"
2011,14,"Water Quality",5,3,0,1,"2024-12-09 15:56:41"
2011,15,"Built Environment",5,2,1,20,"2024-12-09 15:56:41"
2011,16,"Driving",3,5,0,1,"2024-12-09 15:56:41"
2011,17,"Income",4,3,1,10,"2024-12-09 15:56:41"
2011,18,"All",7,1,0,1,"2024-12-09 15:56:41"
2011,26,"Other Health Behaviors",3,6,0,1,"2024-12-09 15:56:41"
2011,27,"Other Clinical Care",2,3,0,1,"2024-12-09 15:56:41"
2011,28,"Other Social & Economic Factors",4,6,0,1,"2024-12-09 15:56:41"
2011,29,"Other Physical Environment",5,4,0,1,"2024-12-09 15:56:41"
2012,1,"All",1,1,1,2,"2024-12-09 15:55:03"
2012,2,"All",6,1,1,2,"2024-12-09 15:55:03"
2012,3,"Access to Care",2,1,1,10,"2024-12-09 15:56:41"
2012,4,"Quality of Care",2,2,1,10,"2024-12-09 15:56:41"
2012,5,"Tobacco Use",3,1,1,10,"2024-12-09 15:56:41"
2012,6,"Diet and Exercise",3,2,1,10,"2024-12-09 15:56:41"
2012,7,"Alcohol Use",3,3,1,20,"2024-12-09 15:56:41"
2012,8,"Sexual Activity",3,4,1,20,"2024-12-09 15:56:41"
2012,9,"Community Safety",4,5,1,20,"2024-12-09 15:56:41"
2012,10,"Education",4,1,1,10,"2024-12-09 15:56:41"
2012,11,"Employment",4,2,1,10,"2024-12-09 15:56:41"
2012,12,"Family and Social Support",4,4,1,20,"2024-12-09 15:56:41"
2012,13,"Environmental Quality",5,1,1,25,"2024-12-09 15:56:41"
2012,14,"Water Quality",5,3,0,1,"2024-12-09 15:56:41"
2012,15,"Built Environment",5,2,2,25,"2024-12-09 15:56:41"
2012,16,"Driving",3,5,0,1,"2024-12-09 15:56:41"
2012,17,"Income",4,3,1,10,"2024-12-09 15:56:41"
2012,18,"All",7,1,0,1,"2024-12-09 15:56:41"
2012,26,"Other Health Behaviors",3,6,0,1,"2024-12-09 15:56:41"
2012,27,"Other Clinical Care",2,3,0,1,"2024-12-09 15:56:41"
2012,28,"Other Social & Economic Factors",4,6,0,1,"2024-12-09 15:56:41"
2012,29,"Other Physical Environment",5,4,0,1,"2024-12-09 15:56:41"
2013,1,"All",1,1,1,2,"2024-12-09 15:55:03"
2013,2,"All",6,1,1,2,"2024-12-09 15:55:03"
2013,3,"Access to Care",2,1,1,10,"2024-12-09 15:56:41"
2013,4,"Quality of Care",2,2,1,10,"2024-12-09 15:56:41"
2013,5,"Tobacco Use",3,1,1,10,"2024-12-09 15:56:41"
2013,6,"Diet and Exercise",3,2,1,10,"2024-12-09 15:56:41"
2013,7,"Alcohol Use",3,3,1,20,"2024-12-09 15:56:41"
2013,8,"Sexual Activity",3,4,1,20,"2024-12-09 15:56:41"
2013,9,"Community Safety",4,5,1,20,"2024-12-09 15:56:41"
2013,10,"Education",4,1,1,10,"2024-12-09 15:56:41"
2013,11,"Employment",4,2,1,10,"2024-12-09 15:56:41"
2013,12,"Family and Social Support",4,4,1,20,"2024-12-09 15:56:41"
2013,13,"Environmental Quality",5,1,1,25,"2024-12-09 15:56:41"
2013,14,"Water Quality",5,3,0,1,"2024-12-09 15:56:41"
2013,15,"Built Environment",5,2,3,50,"2024-12-09 15:56:41"
2013,16,"Driving",3,5,0,1,"2024-12-09 15:56:41"
2013,17,"Income",4,3,1,10,"2024-12-09 15:56:41"
2013,18,"All",7,1,0,1,"2024-12-09 15:56:41"
2013,26,"Other Health Behaviors",3,6,0,1,"2024-12-09 15:56:41"
2013,27,"Other Clinical Care",2,3,0,1,"2024-12-09 15:56:41"
2013,28,"Other Social & Economic Factors",4,6,0,1,"2024-12-09 15:56:41"
2013,29,"Other Physical Environment",5,4,0,1,"2024-12-09 15:56:41"
2014,1,"All",1,1,1,2,"2024-12-09 15:55:03"
2014,2,"All",6,1,1,2,"2024-12-09 15:55:03"
2014,3,"Access to Care",2,1,1,10,"2024-12-09 15:56:41"
2014,4,"Quality of Care",2,2,1,10,"2024-12-09 15:56:41"
2014,5,"Tobacco Use",3,1,1,10,"2024-12-09 15:56:41"
2014,6,"Diet and Exercise",3,2,1,10,"2024-12-09 15:56:41"
2014,7,"Alcohol and Drug Use",3,3,1,20,"2024-12-09 15:56:41"
2014,8,"Sexual Activity",3,4,1,20,"2024-12-09 15:56:41"
2014,9,"Community Safety",4,5,1,20,"2024-12-09 15:56:41"
2014,10,"Education",4,1,1,10,"2024-12-09 15:56:41"
2014,11,"Employment",4,2,1,10,"2024-12-09 15:56:41"
2014,12,"Family and Social Support",4,4,1,20,"2024-12-09 15:56:41"
2014,13,"Air and Water Quality",5,1,1,20,"2024-12-09 15:56:41"
2014,14,"Water Quality",5,4,0,1,"2024-12-09 15:56:41"
2014,15,"Built Environment",5,3,0,1,"2024-12-09 15:56:41"
2014,16,"Driving",3,5,0,1,"2024-12-09 15:56:41"
2014,17,"Income",4,3,1,10,"2024-12-09 15:56:41"
2014,18,"All",7,1,0,1,"2024-12-09 15:56:41"
2014,25,"Housing and Transit",5,2,1,20,"2024-12-09 15:56:41"
2014,26,"Other Health Behaviors",3,6,0,1,"2024-12-09 15:56:41"
2014,27,"Other Clinical Care",2,3,0,1,"2024-12-09 15:56:41"
2014,28,"Other Social & Economic Factors",4,6,0,1,"2024-12-09 15:56:41"
2014,29,"Other Physical Environment",5,5,0,1,"2024-12-09 15:56:41"
2015,1,"All",1,1,1,2,"2024-12-09 15:55:03"
2015,2,"All",6,1,1,2,"2024-12-09 15:55:03"
2015,3,"Access to Care",2,1,1,10,"2024-12-09 15:56:41"
2015,4,"Quality of Care",2,2,1,10,"2024-12-09 15:56:41"
2015,5,"Tobacco Use",3,1,1,10,"2024-12-09 15:56:41"
2015,6,"Diet and Exercise",3,2,1,10,"2024-12-09 15:56:41"
2015,7,"Alcohol and Drug Use",3,3,1,20,"2024-12-09 15:56:41"
2015,8,"Sexual Activity",3,4,1,20,"2024-12-09 15:56:41"
2015,9,"Community Safety",4,5,1,20,"2024-12-09 15:56:41"
2015,10,"Education",4,1,1,10,"2024-12-09 15:56:41"
2015,11,"Employment",4,2,1,10,"2024-12-09 15:56:41"
2015,12,"Family and Social Support",4,4,1,20,"2024-12-09 15:56:41"
2015,13,"Air and Water Quality",5,1,1,20,"2024-12-09 15:56:41"
2015,14,"Water Quality",5,4,0,1,"2024-12-09 15:56:41"
2015,15,"Built Environment",5,3,0,1,"2024-12-09 15:56:41"
2015,16,"Driving",3,5,0,1,"2024-12-09 15:56:41"
2015,17,"Income",4,3,1,10,"2024-12-09 15:56:41"
2015,18,"All",7,1,0,1,"2024-12-09 15:56:41"
2015,25,"Housing and Transit",5,2,1,20,"2024-12-09 15:56:41"
2015,26,"Other Health Behaviors",3,6,0,1,"2024-12-09 15:56:41"
2015,27,"Other Clinical Care",2,3,0,1,"2024-12-09 15:56:41"
2015,28,"Other Social & Economic Factors",4,6,0,1,"2024-12-09 15:56:41"
2015,29,"Other Physical Environment",5,5,0,1,"2024-12-09 15:56:41"
2016,1,"All",1,1,1,2,"2024-12-09 15:55:03"
2016,2,"All",6,1,1,2,"2024-12-09 15:55:03"
2016,3,"Access to Care",2,1,1,10,"2024-12-09 15:56:41"
2016,4,"Quality of Care",2,2,1,10,"2024-12-09 15:56:41"
2016,5,"Tobacco Use",3,1,1,10,"2024-12-09 15:56:41"
2016,6,"Diet and Exercise",3,2,1,10,"2024-12-09 15:56:41"
2016,7,"Alcohol and Drug Use",3,3,1,20,"2024-12-09 15:56:41"
2016,8,"Sexual Activity",3,4,1,20,"2024-12-09 15:56:41"
2016,9,"Community Safety",4,5,1,20,"2024-12-09 15:56:41"
2016,10,"Education",4,1,1,10,"2024-12-09 15:56:41"
2016,11,"Employment",4,2,1,10,"2024-12-09 15:56:41"
2016,12,"Family and Social Support",4,4,1,20,"2024-12-09 15:56:41"
2016,13,"Air and Water Quality",5,1,1,20,"2024-12-09 15:56:41"
2016,14,"Water Quality",5,4,0,1,"2024-12-09 15:56:41"
2016,15,"Built Environment",5,3,0,1,"2024-12-09 15:56:41"
2016,16,"Driving",3,5,0,1,"2024-12-09 15:56:41"
2016,17,"Income",4,3,1,10,"2024-12-09 15:56:41"
2016,18,"All",7,1,0,1,"2024-12-09 15:56:41"
2016,25,"Housing and Transit",5,2,1,20,"2024-12-09 15:56:41"
2016,26,"Other Health Behaviors",3,6,0,1,"2024-12-09 15:56:41"
2016,27,"Other Clinical Care",2,3,0,1,"2024-12-09 15:56:41"
2016,28,"Other Social & Economic Factors",4,6,0,1,"2024-12-09 15:56:41"
2016,29,"Other Physical Environment",5,5,0,1,"2024-12-09 15:56:41"
2017,1,"All",1,1,1,2,"2024-12-09 15:55:03"
2017,2,"All",6,1,1,2,"2024-12-09 15:55:03"
2017,3,"Access to Care",2,1,1,10,"2024-12-09 15:56:41"
2017,4,"Quality of Care",2,2,1,10,"2024-12-09 15:56:41"
2017,5,"Tobacco Use",3,1,1,10,"2024-12-09 15:56:41"
2017,6,"Diet and Exercise",3,2,1,10,"2024-12-09 15:56:41"
2017,7,"Alcohol and Drug Use",3,3,1,20,"2024-12-09 15:56:41"
2017,8,"Sexual Activity",3,4,1,20,"2024-12-09 15:56:41"
2017,9,"Community Safety",4,5,1,20,"2024-12-09 15:56:41"
2017,10,"Education",4,1,1,10,"2024-12-09 15:56:41"
2017,11,"Employment",4,2,1,10,"2024-12-09 15:56:41"
2017,12,"Family and Social Support",4,4,1,20,"2024-12-09 15:56:41"
2017,13,"Air and Water Quality",5,1,1,20,"2024-12-09 15:56:41"
2017,14,"Water Quality",5,4,0,1,"2024-12-09 15:56:41"
2017,15,"Built Environment",5,3,0,1,"2024-12-09 15:56:41"
2017,16,"Driving",3,5,0,1,"2024-12-09 15:56:41"
2017,17,"Income",4,3,1,10,"2024-12-09 15:56:41"
2017,18,"All",7,1,0,1,"2024-12-09 15:56:41"
2017,25,"Housing and Transit",5,2,1,20,"2024-12-09 15:56:41"
2017,26,"Other Health Behaviors",3,6,0,1,"2024-12-09 15:56:41"
2017,27,"Other Clinical Care",2,3,0,1,"2024-12-09 15:56:41"
2017,28,"Other Social & Economic Factors",4,6,0,1,"2024-12-09 15:56:41"
2017,29,"Other Physical Environment",5,5,0,1,"2024-12-09 15:56:41"
2018,1,"All",1,1,1,2,"2024-12-09 15:55:03"
2018,2,"All",6,1,1,2,"2024-12-09 15:55:03"
2018,3,"Access to Care",2,1,1,10,"2024-12-09 15:56:41"
2018,4,"Quality of Care",2,2,1,10,"2024-12-09 15:56:41"
2018,5,"Tobacco Use",3,1,1,10,"2024-12-09 15:56:41"
2018,6,"Diet and Exercise",3,2,1,10,"2024-12-09 15:56:41"
2018,7,"Alcohol and Drug Use",3,3,1,20,"2024-12-09 15:56:41"
2018,8,"Sexual Activity",3,4,1,20,"2024-12-09 15:56:41"
2018,9,"Community Safety",4,5,1,20,"2024-12-09 15:56:41"
2018,10,"Education",4,1,1,10,"2024-12-09 15:56:41"
2018,11,"Employment",4,2,1,10,"2024-12-09 15:56:41"
2018,12,"Family and Social Support",4,4,1,20,"2024-12-09 15:56:41"
2018,13,"Air and Water Quality",5,1,1,20,"2024-12-09 15:56:41"
2018,14,"Water Quality",5,4,0,1,"2024-12-09 15:56:41"
2018,15,"Built Environment",5,3,0,1,"2024-12-09 15:56:41"
2018,16,"Driving",3,5,0,1,"2024-12-09 15:56:41"
2018,17,"Income",4,3,1,10,"2024-12-09 15:56:41"
2018,18,"All",7,1,0,1,"2024-12-09 15:56:41"
2018,25,"Housing and Transit",5,2,1,20,"2024-12-09 15:56:41"
2018,26,"Other Health Behaviors",3,6,0,1,"2024-12-09 15:56:41"
2018,27,"Other Clinical Care",2,3,0,1,"2024-12-09 15:56:41"
2018,28,"Other Social & Economic Factors",4,6,0,1,"2024-12-09 15:56:41"
2018,29,"Other Physical Environment",5,5,0,1,"2024-12-09 15:56:41"
2019,1,"All",1,1,1,2,"2024-12-09 15:55:03"
2019,2,"All",6,1,1,2,"2024-12-09 15:55:03"
2019,3,"Access to Care",2,1,1,10,"2025-01-04 02:18:11"
2019,4,"Quality of Care",2,2,1,10,"2025-01-04 02:17:07"
2019,5,"Tobacco Use",3,1,1,10,"2025-01-04 02:07:10"
2019,6,"Diet and Exercise",3,2,1,10,"2025-01-04 02:05:29"
2019,7,"Alcohol and Drug Use",3,3,1,20,"2025-01-04 01:49:11"
2019,8,"Sexual Activity",3,4,1,20,"2025-01-04 01:47:16"
2019,9,"Community Safety",4,5,1,20,"2025-01-04 01:36:23"
2019,10,"Education",4,1,1,10,"2025-01-04 01:25:53"
2019,11,"Employment",4,2,1,10,"2025-01-04 01:17:35"
2019,12,"Family and Social Support",4,4,1,20,"2025-01-04 01:09:33"
2019,13,"Air and Water Quality",5,1,1,20,"2025-01-04 00:56:39"
2019,14,"Water Quality",5,4,0,1,"2024-12-09 15:56:41"
2019,15,"Built Environment",5,3,0,1,"2024-12-09 15:56:41"
2019,16,"Driving",3,5,0,1,"2024-12-09 15:56:41"
2019,17,"Income",4,3,1,10,"2025-01-04 00:47:10"
2019,18,"All",7,1,0,1,"2024-12-09 15:56:41"
2019,25,"Housing and Transit",5,2,1,20,"2025-01-04 00:39:09"
2019,26,"Other Health Behaviors",3,6,0,1,"2024-12-09 15:56:41"
2019,27,"Other Clinical Care",2,3,0,1,"2024-12-09 15:56:41"
2019,28,"Other Social & Economic Factors",4,6,0,1,"2024-12-09 15:56:41"
2019,29,"Other Physical Environment",5,5,0,1,"2024-12-09 15:56:41"
2020,1,"All",1,1,1,2,"2024-12-09 15:55:03"
2020,2,"All",6,1,1,2,"2024-12-09 15:55:03"
2020,3,"Access to Care",2,1,1,10,"2025-01-04 02:19:00"
2020,4,"Quality of Care",2,2,1,10,"2025-01-04 02:16:18"
2020,5,"Tobacco Use",3,1,1,10,"2025-01-04 02:07:59"
2020,6,"Diet and Exercise",3,2,1,10,"2025-01-04 02:04:55"
2020,7,"Alcohol and Drug Use",3,3,1,20,"2025-01-04 01:50:47"
2020,8,"Sexual Activity",3,4,1,20,"2025-01-04 01:45:54"
2020,9,"Community Safety",4,5,1,20,"2025-01-04 01:34:59"
2020,10,"Education",4,1,1,10,"2025-01-04 01:24:57"
2020,11,"Employment",4,2,1,10,"2025-01-04 01:16:38"
2020,12,"Family and Social Support",4,4,1,20,"2025-01-04 01:08:29"
2020,13,"Air and Water Quality",5,1,1,20,"2025-01-04 00:55:38"
2020,14,"Water Quality",5,4,0,1,"2024-12-09 15:56:41"
2020,15,"Built Environment",5,3,0,1,"2024-12-09 15:56:41"
2020,16,"Driving",3,5,0,1,"2024-12-09 15:56:41"
2020,17,"Income",4,3,1,10,"2025-01-04 00:46:33"
2020,18,"All",7,1,0,1,"2024-12-09 15:56:41"
2020,25,"Housing and Transit",5,2,1,20,"2025-01-04 00:39:42"
2020,26,"Other Health Behaviors",3,6,0,1,"2024-12-09 15:56:41"
2020,27,"Other Clinical Care",2,3,0,1,"2024-12-09 15:56:41"
2020,28,"Other Social & Economic Factors",4,6,0,1,"2024-12-09 15:56:41"
2020,29,"Other Physical Environment",5,5,0,1,"2024-12-09 15:56:41"
2021,1,"All",1,1,1,2,"2024-12-09 15:55:03"
2021,2,"All",6,1,1,2,"2024-12-09 15:55:03"
2021,3,"Access to Care",2,1,1,10,"2025-01-04 02:20:00"
2021,4,"Quality of Care",2,2,1,10,"2025-01-04 02:15:37"
2021,5,"Tobacco Use",3,1,1,10,"2025-01-04 02:09:08"
2021,6,"Diet and Exercise",3,2,1,10,"2025-01-04 02:04:25"
2021,7,"Alcohol and Drug Use",3,3,1,20,"2025-01-04 01:52:19"
2021,8,"Sexual Activity",3,4,1,20,"2025-01-04 01:44:26"
2021,9,"Community Safety",4,5,1,20,"2025-01-04 01:33:32"
2021,10,"Education",4,1,1,10,"2025-01-04 01:24:04"
2021,11,"Employment",4,2,1,10,"2025-01-04 01:15:48"
2021,12,"Family and Social Support",4,4,1,20,"2025-01-04 01:07:16"
2021,13,"Air and Water Quality",5,1,1,20,"2025-01-04 00:54:48"
2021,14,"Water Quality",5,4,0,1,"2024-12-09 15:56:41"
2021,15,"Built Environment",5,3,0,1,"2024-12-09 15:56:41"
2021,16,"Driving",3,5,0,1,"2024-12-09 15:56:41"
2021,17,"Income",4,3,1,10,"2025-01-04 00:45:48"
2021,18,"All",7,1,0,1,"2024-12-09 15:56:41"
2021,25,"Housing and Transit",5,2,1,20,"2025-01-04 00:36:29"
2021,26,"Other Health Behaviors",3,6,0,1,"2024-12-09 15:56:41"
2021,27,"Other Clinical Care",2,3,0,1,"2024-12-09 15:56:41"
2021,28,"Other Social & Economic Factors",4,6,0,1,"2024-12-09 15:56:41"
2021,29,"Other Physical Environment",5,5,0,1,"2024-12-09 15:56:41"
2022,1,"All",1,1,1,2,"2024-12-09 15:55:03"
2022,2,"All",6,1,1,2,"2024-12-09 15:55:03"
2022,3,"Access to Care",2,1,1,10,"2025-01-04 02:21:11"
2022,4,"Quality of Care",2,2,1,10,"2025-01-04 02:14:54"
2022,5,"Tobacco Use",3,1,1,10,"2025-01-04 02:09:56"
2022,6,"Diet and Exercise",3,2,1,10,"2025-01-04 02:03:45"
2022,7,"Alcohol and Drug Use",3,3,1,20,"2025-01-04 01:53:43"
2022,8,"Sexual Activity",3,4,1,20,"2025-01-04 01:42:48"
2022,9,"Community Safety",4,5,1,20,"2025-01-04 01:32:13"
2022,10,"Education",4,1,1,10,"2025-01-04 01:23:05"
2022,11,"Employment",4,2,1,10,"2025-01-04 01:14:50"
2022,12,"Family and Social Support",4,4,1,20,"2025-01-04 01:05:35"
2022,13,"Air and Water Quality",5,1,1,20,"2025-01-04 00:53:56"
2022,14,"Water Quality",5,4,0,1,"2024-12-09 15:56:41"
2022,15,"Built Environment",5,3,0,1,"2024-12-09 15:56:41"
2022,16,"Driving",3,5,0,1,"2024-12-09 15:56:41"
2022,17,"Income",4,3,1,10,"2025-01-04 00:45:10"
2022,18,"All",7,1,0,1,"2024-12-09 15:56:41"
2022,25,"Housing and Transit",5,2,1,20,"2025-01-04 00:35:39"
2022,26,"Other Health Behaviors",3,6,0,1,"2024-12-09 15:56:41"
2022,27,"Other Clinical Care",2,3,0,1,"2024-12-09 15:56:41"
2022,28,"Other Social & Economic Factors",4,6,0,1,"2024-12-09 15:56:41"
2022,29,"Other Physical Environment",5,5,0,1,"2024-12-09 15:56:41"
2023,1,"All",1,1,1,2,"2024-12-09 15:55:03"
2023,2,"All",6,1,1,2,"2024-12-09 15:55:03"
2023,3,"Access to Care",2,1,1,10,"2025-01-04 02:22:13"
2023,4,"Quality of Care",2,2,1,10,"2025-01-04 02:14:12"
2023,5,"Tobacco Use",3,1,1,10,"2025-01-04 02:10:38"
2023,6,"Diet and Exercise",3,2,1,10,"2025-01-04 02:03:00"
2023,7,"Alcohol and Drug Use",3,3,1,20,"2025-01-04 02:00:20"
2023,8,"Sexual Activity",3,4,1,20,"2025-01-04 01:41:13"
2023,9,"Community Safety",4,5,1,20,"2025-01-04 01:30:50"
2023,10,"Education",4,1,1,10,"2025-01-04 01:22:06"
2023,11,"Employment",4,2,1,10,"2025-01-04 01:13:37"
2023,12,"Family and Social Support",4,4,1,20,"2025-01-04 01:03:52"
2023,13,"Air and Water Quality",5,1,1,20,"2025-01-04 00:53:02"
2023,14,"Water Quality",5,4,0,1,"2024-12-09 15:56:41"
2023,15,"Built Environment",5,3,0,1,"2024-12-09 15:56:41"
2023,16,"Driving",3,5,0,1,"2024-12-09 15:56:41"
2023,17,"Income",4,3,1,10,"2025-01-04 00:44:19"
2023,18,"All",7,1,0,1,"2024-12-09 15:56:41"
2023,25,"Housing and Transit",5,2,1,20,"2025-01-04 00:34:42"
2023,26,"Other Health Behaviors",3,6,0,1,"2024-12-09 15:56:41"
2023,27,"Other Clinical Care",2,3,0,1,"2024-12-09 15:56:41"
2023,28,"Other Social & Economic Factors",4,6,0,1,"2024-12-09 15:56:41"
2023,29,"Other Physical Environment",5,5,0,1,"2024-12-09 15:56:41"
2024,1,"All",1,1,1,2,"2024-12-09 15:55:03"
2024,2,"All",6,1,1,2,"2024-12-09 15:55:03"
2024,3,"Access to Care",2,1,1,10,"2025-01-04 02:23:07"
2024,4,"Quality of Care",2,2,1,10,"2025-01-04 02:13:33"
2024,5,"Tobacco Use",3,1,1,10,"2025-01-04 02:11:16"
2024,6,"Diet and Exercise",3,2,1,10,"2025-01-04 02:02:26"
2024,7,"Alcohol and Drug Use",3,3,1,20,"2025-01-04 01:59:55"
2024,8,"Sexual Activity",3,4,1,20,"2025-01-04 01:39:53"
2024,9,"Community Safety",4,5,1,20,"2025-01-04 01:29:38"
2024,10,"Education",4,1,1,10,"2025-01-04 01:20:57"
2024,11,"Employment",4,2,1,10,"2025-01-04 01:12:40"
2024,12,"Family and Social Support",4,4,1,20,"2025-01-04 01:02:08"
2024,13,"Air and Water Quality",5,1,1,20,"2025-01-04 00:52:13"
2024,14,"Water Quality",5,4,0,1,"2024-12-09 15:56:41"
2024,15,"Built Environment",5,3,0,1,"2024-12-09 15:56:41"
2024,16,"Driving",3,5,0,1,"2024-12-09 15:56:41"
2024,17,"Income",4,3,1,10,"2025-01-04 00:43:36"
2024,18,"All",7,1,0,1,"2024-12-09 15:56:41"
2024,25,"Housing and Transit",5,2,1,20,"2025-01-04 00:33:04"
2024,26,"Other Health Behaviors",3,6,0,1,"2024-12-09 15:56:41"
2024,27,"Other Clinical Care",2,3,0,1,"2024-12-09 15:56:41"
2024,28,"Other Social & Economic Factors",4,6,0,1,"2024-12-09 15:56:41"
2024,29,"Other Physical Environment",5,5,0,1,"2024-12-09 15:56:41"
2025,41,"Life span",34,1,1,2,"2025-03-18 20:21:04"
2025,42,"Physical health",35,1,3,10,"2025-02-20 02:06:18"
2025,43,"Mental health",35,2,1,10,"2025-03-02 12:57:03"
2025,44,"Life satisfaction",35,3,1,10,"2025-02-20 02:02:07"
2025,45,"Health promotion and harm reduction",36,1,3,25,"2025-03-02 12:59:10"
2025,46,"Clinical care",36,2,13,100,"2025-02-20 01:54:46"
2025,47,"Housing and transportation",37,1,7,100,"2025-03-02 13:00:14"
2025,48,"Air, water and land",37,2,3,25,"2025-03-02 13:01:00"
2025,49,"Climate",37,3,0,1,"2025-02-20 01:42:06"
2025,50,"Civic and community resources",37,4,3,50,"2025-02-20 01:35:35"
2025,51,"Education",38,1,4,25,"2025-03-02 13:01:39"
2025,52,"Income, employment and wealth",38,2,6,25,"2025-03-02 13:02:57"
2025,53,"Safety and social support",38,3,1,10,"2025-03-02 13:03:19"
2025,54,"Institutional practices",39,1,0,1,"2025-02-20 01:18:23"
2025,55,"Laws and policies",39,2,0,1,"2025-03-02 13:04:13"
2025,56,"Budgets",39,3,0,1,"2025-03-02 13:05:10"
2025,57,"Governance",39,4,0,1,"2025-02-20 01:01:17"
2025,58,"Worldviews, culture and norms",40,1,0,1,"2025-02-20 00:58:47"
2025,61,"Individual",60,1,0,1,"2024-12-09 15:55:03"
2025,62,"Household",60,2,0,1,"2024-12-09 15:55:03"
2025,63,"Environment",60,3,0,1,"2024-12-09 15:55:03"
